Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Hacc,Hdop,Quality of Signal,No. of Satellites,Instantaneous Acceleration Impulse,Accl X,Accl Y,Accl Z,Gyro Yro X,Gyro Y,Gyro Z
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,0.162504,-0.178608,0.016104,24.22,-77.77,41.93
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,0.084912,-0.10248,-0.004392,23.03,-71.4,30.24
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,-0.041724,-0.077592,-0.041724,22.96,-60.34,18.34
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,-0.15006,-0.087108,-0.050508,21.91,-47.32,12.67
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,-0.20496,-0.115656,-0.016104,22.33,-39.69,14.84
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,-0.207156,-0.149328,0.020496,24.43,-47.46,20.79
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,-0.169824,-0.184464,0.016104,24.57,-64.33,27.09
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,-0.099552,-0.200568,-0.01098,21.28,-74.48,32.41
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,-0.024888,-0.17568,-0.026352,16.94,-77.07,35.28
08:39:19.1,46.2198695,6.082511,1.38333444,140,0,0.4,337,19,0.305555800000001,0.03294,-0.13176,-0.03294,12.39,-78.82,35.91
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,0.074664,-0.092232,-0.030744,8.54,-78.05,36.19
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,0.099552,-0.061488,-0.016836,5.81,-75.88,35.98
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,0.109068,-0.037332,-0.005856,3.36,-77.07,35.49
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,0.098088,-0.01464,-0.012444,0.56,-81.55,35.42
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,0.059292,0.008784,-0.0366,-2.52,-85.26,34.02
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,0.00732,0.022692,-0.068808,-5.39,-85.4,30.59
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,-0.046116,0.019764,-0.098088,-8.33,-82.81,26.53
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,-0.095892,0.001464,-0.114192,-12.39,-80.15,23.03
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,-0.13542,-0.032208,-0.105408,-16.87,-76.65,21.63
08:39:19.2,46.2198675,6.08251083333333,2.1944462,140,0,0.4,337,19,0,-0.16104,-0.06954,-0.072468,-21.42,-74.97,22.96
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,-0.165432,-0.088572,-0.020496,-23.03,-71.68,26.11
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,-0.140544,-0.079788,0.019032,-18.13,-64.26,31.08
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,-0.097356,-0.057096,0.016836,-12.18,-56.28,36.47
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,-0.064416,-0.061488,0,-9.38,-51.45,39.76
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,-0.054168,-0.0915,-0.01098,-8.96,-47.67,41.37
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,-0.065148,-0.095892,-0.010248,-9.1,-42.42,42.91
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,-0.079056,-0.06222,0.0366,-7.63,-38.22,44.59
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,-0.071736,-0.013176,0.154452,-2.31,-40.25,46.62
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,0.016836,0.1464,0.794952,12.39,-56.42,48.3
08:39:19.3,46.2198656666667,6.08251033333333,2.17777952,140,0,0.4,337,19,0.166666799999997,-0.074664,0.72834,1.595028,75.18,-96.53,45.5
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,-0.99552,1.9215,1.41276,112.35,84.98,35.77
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,-1.717272,3.232512,1.638216,135.8,403.83,-6.02
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,-2.094984,3.987936,2.805756,176.4,111.16,-71.75
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,-2.125728,3.08904,2.468304,176.4,-65.17,-69.51
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,-0.892308,1.144848,1.307352,187.04,-0.14,-98.56
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,0.411384,-0.131028,1.444968,87.15,-91.14,-112.77
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,0.821304,-0.494832,1.911984,60.69,-111.65,-85.26
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,0.652944,-0.204228,1.439844,130.13,-97.72,-51.87
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,0.357216,0.272304,1.05774,85.12,-38.85,-29.12
08:39:19.4,46.219864,6.08251,1.85833482,140,0,0.4,0,0,3.194447,-0.024156,0.686616,1.35786,58.59,13.3,-8.82
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.5124,0.908412,1.540128,90.79,17.36,-2.59
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.891576,0.892308,1.520364,110.46,-5.04,-12.74
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.977952,0.663192,1.401048,114.73,-23.45,-28.84
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.77592,0.344772,1.294176,104.93,-26.39,-45.15
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.475068,0.136152,1.298568,88.27,-37.1,-50.82
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.28548,0.093696,1.286856,68.81,-42.28,-49.84
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.228384,0.122976,1.303692,53.9,-38.85,-41.72
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.251076,0.144936,1.33956,46.41,-32.69,-30.38
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.310368,0.163968,1.320528,44.73,-24.85,-19.32
08:39:19.5,46.2198625,6.0825095,1.60833462,140,0,0.4,337,19,2.500002,-0.418704,0.24156,1.308816,44.73,-20.58,-14.21
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.527772,0.342576,1.307352,45.01,-20.16,-15.82
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.565104,0.371124,1.261968,47.32,-22.26,-21.21
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.542412,0.338184,1.227564,46.06,-21.35,-26.46
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.53436,0.308172,1.281,42.77,-22.12,-27.44
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.546804,0.301584,1.343952,41.3,-24.57,-23.59
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.554124,0.298656,1.332972,41.93,-25.34,-18.76
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.546072,0.284016,1.323456,42.28,-23.52,-15.68
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.51972,0.247416,1.33956,41.16,-22.33,-15.26
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.493368,0.211548,1.31028,38.29,-22.19,-16.59
08:39:19.6,46.219861,6.08250883333333,1.4166678,140,0,0.4,337,19,1.9166682,-0.4758,0.215208,1.268556,36.26,-21.63,-18.13
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.469944,0.245952,1.22244,32.76,-22.82,-18.9
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.478728,0.251808,1.17486,28.98,-22.4,-18.41
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.500688,0.245952,1.172664,24.64,-18.9,-16.03
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.539484,0.250344,1.20048,21.84,-15.82,-12.46
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.586332,0.235704,1.207068,20.37,-12.67,-9.31
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.620736,0.207888,1.191696,20.44,-9.24,-7.84
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.623664,0.191052,1.177056,20.02,-6.86,-8.54
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.589992,0.185928,1.174128,17.92,-4.62,-10.01
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.522648,0.183,1.174128,15.75,-3.92,-10.85
08:39:19.7,46.2198598333333,6.0825095,1.33888996,140,0,0.4,337,19,0.7777784,-0.450912,0.181536,1.17486,13.86,-4.76,-10.78
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.404064,0.172752,1.194624,11.69,-4.76,-10.43
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.390156,0.16836,1.20414,9.45,-6.72,-9.24
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.416508,0.173484,1.20414,7.28,-6.58,-8.26
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.46848,0.171288,1.2078,5.39,-3.85,-8.54
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.52338,0.17202,1.20048,2.8,0.14,-9.66
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.569496,0.177876,1.20048,-0.21,6.93,-9.94
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.595848,0.16836,1.210728,-3.64,11.62,-9.87
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.599508,0.156648,1.228296,-6.72,15.4,-10.08
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.594384,0.163236,1.228296,-9.66,19.53,-10.01
08:39:19.8,46.2198588333333,6.08250933333333,1.0833342,140,0,0.4,337,19,2.5555576,-0.584136,0.181536,1.198284,-13.58,23.52,-9.94
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.565104,0.209352,1.164612,-17.64,27.44,-9.38
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.550464,0.237168,1.143384,-20.86,28.63,-9.24
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.550464,0.245952,1.136064,-22.33,32.55,-9.17
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.543144,0.235704,1.122888,-24.64,35.28,-10.99
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.50508,0.222528,1.102392,-29.75,37.66,-14
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.439932,0.236436,1.096536,-34.79,39.9,-19.11
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.371856,0.276696,1.084824,-36.82,40.53,-24.01
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.32574,0.313296,1.058472,-37.94,43.05,-27.3
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.284016,0.315492,1.038708,-37.8,48.23,-31.71
08:39:19.9,46.2198583333333,6.08250916666667,0.7222228,139,0,0.4,0,0,3.611114,-0.243756,0.28548,1.037976,-39.48,52.01,-37.1
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.24156,0.260592,1.0431,-39.9,58.66,-41.02
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.256932,0.260592,1.037976,-40.95,67.2,-45.71
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.239364,0.264984,1.040172,-43.96,71.89,-51.03
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.199836,0.258396,1.048224,-46.34,70.35,-55.86
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.169092,0.24156,1.042368,-46.41,67.06,-59.43
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.149328,0.222528,1.027728,-44.94,65.24,-61.39
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.125904,0.2196,1.007232,-44.59,62.23,-62.02
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.103212,0.23058,0.993324,-45.85,58.59,-61.53
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.092964,0.248148,0.976488,-46.55,52.78,-59.78
08:39:20.0,46.2198578333333,6.08250933333333,0.55277822,139,0,0.4,337,19,1.6944458,-0.093696,0.2562,0.953064,-46.41,47.04,-57.4
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.099552,0.2562,0.93696,-46.2,44.24,-53.76
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.10248,0.262788,0.919392,-46.48,42.91,-49.49
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.086376,0.269376,0.915,-47.67,40.95,-45.64
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.06588,0.262788,0.920124,-48.37,37.31,-41.65
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.060024,0.245952,0.917928,-48.09,35.49,-37.66
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.0549,0.2379,0.910608,-49.21,32.06,-33.67
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.054168,0.247416,0.910608,-50.26,27.51,-29.75
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.06588,0.264252,0.905484,-49.84,23.03,-25.34
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.077592,0.2745,0.882792,-50.68,20.86,-20.86
08:39:20.1,46.2198578333333,6.08250933333333,0,139,0,0.4,337,19,5.5277822,-0.085644,0.279624,0.872544,-52.57,18.76,-16.66
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.094428,0.284016,0.8784,-53.55,17.29,-12.67
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.099552,0.294996,0.86742,-54.39,14.42,-9.1
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.101016,0.302316,0.839604,-54.6,10.43,-5.88
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.093696,0.30744,0.822036,-55.16,6.23,-3.01
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.088572,0.323544,0.808128,-55.16,2.73,-0.28
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.08784,0.344772,0.789096,-55.58,1.26,2.1
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.084912,0.357948,0.777384,-55.79,0.14,4.62
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.08784,0.36966,0.770064,-55.93,-1.61,6.65
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.098088,0.382836,0.769332,-56.49,-4.13,8.75
08:39:20.2,46.2198583333333,6.0825095,0,139,0,0.4,337,19,0,-0.111996,0.389424,0.771528,-56.91,-5.04,11.13
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.122976,0.398208,0.765672,-57.4,-6.16,12.95
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.13908,0.414312,0.764208,-57.4,-7.56,14.63
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.151524,0.43188,0.775188,-56.42,-9.87,16.17
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.159576,0.4392,0.780312,-55.37,-11.34,16.87
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.172752,0.449448,0.78324,-54.95,-11.2,17.78
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.183732,0.472872,0.792024,-54.67,-10.57,18.76
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.181536,0.499224,0.787632,-53.55,-10.71,19.6
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.174216,0.521184,0.777384,-52.43,-11.55,20.3
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.172752,0.542412,0.771528,-51.8,-12.95,21.42
08:39:20.3,46.2198585,6.08250966666667,0,139,0,0.4,0,0,0,-0.183,0.562176,0.770796,-50.54,-13.3,22.54
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.20496,0.576084,0.7686,-49.56,-12.46,23.24
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.226188,0.579744,0.771528,-48.51,-11.2,23.73
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.231312,0.579744,0.766404,-48.02,-10.64,23.66
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.227652,0.586332,0.742248,-48.09,-10.22,23.38
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.231312,0.606828,0.727608,-48.51,-8.33,22.89
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.24156,0.630984,0.729072,-48.58,-6.86,22.89
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.240096,0.639768,0.732,-46.97,-4.83,22.68
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.23058,0.639768,0.741516,-44.94,-3.08,21.98
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.225456,0.633912,0.747372,-42.28,-2.8,21.56
08:39:20.4,46.2198588333333,6.08250983333333,0.32777804,139,0,0.4,337,19,3.2777804,-0.227652,0.621468,0.729072,-40.53,-3.29,21.84
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.251076,0.614148,0.69906,-39.27,-2.03,21.7
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.2745,0.613416,0.682956,-38.29,1.68,20.79
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.28182,0.60024,0.672708,-36.96,3.71,19.25
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.284016,0.576816,0.648552,-34.58,6.23,16.94
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.28548,0.560712,0.635376,-31.78,10.15,13.79
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.286944,0.542412,0.62952,-28.91,15.19,10.57
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.295728,0.514596,0.609756,-27.65,19.74,7.7
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.298656,0.48312,0.579744,-26.25,23.38,4.76
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.282552,0.447984,0.549732,-23.94,28,1.61
08:39:20.5,46.2198593333333,6.08251,0.54444488,139,0,0.4,337,19,2.1666684,-0.26718,0.404796,0.532164,-21.77,34.72,-1.82
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,-0.269376,0.360144,0.538752,-20.86,43.61,-5.39
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,-0.2745,0.34404,0.555588,-21.49,50.89,-9.38
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,-0.269376,0.404796,0.566568,-22.61,53.83,-14.07
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,-0.228384,0.549,0.547536,-25.41,52.64,-19.67
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,-0.116388,0.698328,0.531432,-24.78,42.07,-25.27
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,0.031476,0.785436,0.568032,-13.79,27.86,-27.37
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,0.161772,0.781776,0.66612,-0.35,25.27,-24.85
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,0.2562,0.751032,0.734928,3.71,23.03,-21.35
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,0.306708,0.7686,0.6771,0,15.82,-21.49
08:39:20.7,46.2198603333333,6.08251083333333,0.74444504,139,0,0.4,337,19,2.0000016,0.337452,0.818376,0.683688,3.15,18.13,-25.48
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.408456,0.887184,0.875472,11.9,14.91,-27.23
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.465552,0.917928,0.945744,22.54,-0.7,-23.31
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.458232,0.920856,0.745176,25.48,5.74,-17.64
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.5307,1.026996,0.667584,17.36,24.57,-13.37
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.6405,1.166076,0.767136,6.51,18.76,-7.21
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.6405,1.218048,0.83448,-1.96,10.22,2.03
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.589992,1.271484,0.90402,-10.29,-0.14,8.89
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.561444,1.362252,0.955992,-16.66,-11.41,11.27
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.597312,1.414224,0.948672,-19.53,-21,13.3
08:39:20.8,46.2198611666667,6.08251166666667,0.95277854,139,0,0.4,0,0,2.083335,0.637572,1.4274,0.906948,-23.1,-34.37,16.38
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.613416,1.4457,0.872544,-24.29,-47.53,19.18
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.540216,1.443504,0.837408,-22.26,-57.61,23.17
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.459696,1.388604,0.799344,-17.29,-63.7,27.58
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.410652,1.278072,0.764208,-11.27,-72.87,31.08
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.374784,1.135332,0.718824,-5.95,-81.27,34.93
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.338184,0.991128,0.660996,-2.59,-86.24,38.99
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.297192,0.846192,0.619272,0.21,-89.11,43.96
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.234972,0.7137,0.57096,3.99,-89.6,48.3
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.17568,0.608292,0.50874,4.41,-88.06,51.1
08:39:20.9,46.219862,6.0825125,1.18333428,139,0,0.4,337,19,2.3055574,0.122976,0.521916,0.452376,3.01,-85.96,53.55
08:39:21.0,46.2198625,6.08251283333333,0.78888952,139,0,0.4,337,19,3.9444476,0.088572,0.431148,0.406992,1.82,-84.21,54.04
08:39:21.0,46.2198625,6.08251283333333,0.78888952,139,0,0.4,337,19,3.9444476,0.084912,0.338184,0.368928,2.45,-84.91,54.88
08:39:21.0,46.2198625,6.08251283333333,0.78888952,139,0,0.4,337,19,3.9444476,0.098088,0.265716,0.319152,3.64,-85.82,55.16
08:39:21.0,46.2198625,6.08251283333333,0.78888952,139,0,0.4,337,19,3.9444476,0.13176,0.193248,0.269376,5.67,-85.82,56.7
08:39:21.0,46.2198625,6.08251283333333,0.78888952,139,0,0.4,337,19,3.9444476,0.165432,0.101016,0.214476,7.42,-84.84,59.85
08:39:21.0,46.2198625,6.08251283333333,0.78888952,139,0,0.4,337,19,3.9444476,0.181536,0.005124,0.143472,5.32,-83.58,62.86
